sommeil_h,pas,sport_min,calories,humeur_0_5,stress_0_5,fc_repos,score
5.5,3000,10,3000,2,4,80,35
5.8,3500,15,2800,2,4,78,38
6.0,4000,20,2700,3,3,75,40
6.5,6000,25,2600,3,3,72,48
6.8,6500,30,2500,3,2,70,50
7.0,7000,30,2450,3,2,68,52
7.2,8000,35,2350,4,2,65,62
7.4,8500,40,2300,4,2,63,65
7.6,9000,45,2200,4,1,62,68
7.8,9500,50,2200,4,1,60,72
8.0,10000,55,2150,5,1,58,75
8.1,10500,60,2150,5,1,56,78
8.2,11000,65,2100,5,0,55,85
8.3,11500,70,2100,5,0,54,88
8.4,12000,75,2050,5,0,53,90
8.5,12500,80,2050,5,0,52,93
8.6,13000,85,2000,5,0,51,95
4.7,2479,0,2873,2,5,82,20
7.9,9699,75,1967,3,2,58,95
7.7,6791,74,2237,3,2,69,95
8.0,13791,76,1952,3,0,67,95
7.3,10901,42,2248,4,0,68,95
7.3,9670,38,2048,5,1,64,95
6.4,5119,20,2242,2,4,71,83
7.8,8613,29,1859,5,0,66,95
7.6,10786,46,1802,5,0,64,95
6.5,3686,16,2436,3,3,72,72
8.2,7937,71,2227,5,2,58,95
6.7,6656,33,1873,4,1,57,95
6.6,8459,71,2037,3,2,65,95
5.8,3511,15,2462,3,4,78,55
6.0,5874,13,2418,3,3,80,85
7.2,9460,48,2215,3,0,68,95
4.4,750,0,3225,2,4,77,20
5.1,1856,0,2859,0,5,86,20
6.1,3468,17,2798,2,4,67,63
7.6,13864,63,2016,4,1,57,95
7.6,6912,44,2375,5,0,61,95
6.8,10161,76,1966,4,2,55,95
6.5,11955,26,2045,5,2,58,95
5.6,3395,13,2627,3,4,77,49
5.4,1627,0,2858,2,5,75,20
5.7,4119,13,2268,3,3,71,69
8.1,13723,30,1833,3,2,63,95
4.5,2387,0,2998,0,4,86,20
6.4,3773,9,2361,3,4,78,53
7.7,10298,35,2114,3,1,57,95
6.7,12813,77,2353,3,2,65,95
7.5,11854,80,2142,3,0,57,95
6.4,3745,7,2671,3,4,77,55
5.6,5876,1,2572,2,3,75,63
4.7,2784,0,3051,2,5,83,20
5.6,3950,5,2516,3,3,76,58
6.0,3072,8,2709,2,3,76,47
7.1,10876,72,1858,4,2,65,95
7.5,10970,65,2137,4,1,64,95
6.2,5932,19,2495,3,4,80,80
5.6,3228,6,2346,2,3,69,56
7.8,12999,38,2124,3,0,69,95
8.4,10105,37,2255,5,2,57,95
6.4,4596,18,2417,2,4,69,67
5.0,1883,0,2700,2,4,94,20
5.8,4111,5,2682,2,4,66,53
7.3,6135,41,2019,3,2,66,95
6.8,13999,25,2205,3,0,66,95
7.0,8429,33,2083,5,0,67,95
5.6,3232,10,2659,2,4,74,41
6.0,4537,9,2412,2,4,74,60
8.2,11415,78,2084,4,0,64,95
6.2,4453,20,2679,2,4,69,75
6.5,10783,27,1861,3,2,58,95
6.1,4793,4,2375,2,4,71,65
7.9,13054,61,2031,5,0,62,95
6.4,3783,10,2220,3,4,72,62
6.2,3257,15,2582,3,3,74,73
6.4,5209,9,2788,3,4,79,70
6.5,5452,8,2582,3,4,66,79
7.7,6555,56,1920,4,1,64,95
6.0,4950,2,2502,3,4,68,62
8.0,8909,42,2243,5,1,55,95
7.9,6500,56,2279,5,1,67,95
5.9,3548,17,2756,3,3,66,70
7.6,6291,62,2069,3,2,60,95
8.2,9294,22,2092,5,1,69,95
4.3,1127,0,3253,2,4,92,20
7.5,13169,48,2027,3,2,62,95
5.5,4800,19,2624,3,3,75,80
8.5,12942,22,2230,3,2,62,95
7.5,8483,62,2215,3,1,58,95
5.7,5745,0,2747,2,4,68,64
7.6,6394,26,2378,3,0,63,95
3.7,1397,0,3101,0,5,88,20
6.4,5475,3,2797,3,3,73,84
3.8,2122,0,2706,2,4,84,20
4.4,1070,0,3010,1,4,95,20
7.2,13032,74,1950,3,2,59,95
6.3,4967,8,2744,2,4,71,64
7.8,7718,30,1812,3,0,58,95
6.7,12153,36,1963,3,0,57,95
6.3,3746,1,2425,3,3,74,67
5.2,2296,0,3011,2,5,92,20
5.4,969,0,3022,2,5,85,20
3.8,2558,0,2847,0,4,84,20
6.5,3528,2,2606,2,3,79,49
5.8,4225,15,2471,3,3,79,75
4.2,1842,0,3182,1,5,80,20
5.6,5328,13,2477,3,4,80,57
7.4,12595,33,1889,5,0,61,95
7.7,6131,29,2260,5,1,56,95
8.3,12666,71,1956,5,0,62,95
7.7,7719,31,2346,3,1,58,95
8.1,10170,65,1847,5,0,58,95
7.4,11842,58,2206,4,1,67,95
7.3,10546,64,1817,5,1,60,95
7.2,13015,54,2006,3,2,56,95
8.2,6559,26,1944,5,1,61,95
3.7,1844,0,2644,1,4,79,20
6.4,4436,6,2788,3,3,71,85
5.8,5084,5,2362,2,3,68,68
8.3,10850,59,1945,4,1,62,95
7.1,8614,24,1990,4,1,63,95
7.2,6554,74,1838,3,0,67,95
7.4,6898,30,2187,5,1,70,95
6.7,10012,54,1926,3,0,61,95
6.1,3540,9,2635,2,4,71,49
7.3,12007,35,2128,5,1,64,95
8.0,8362,26,1830,4,0,55,95
7.7,11014,55,2086,4,2,64,95
8.5,10090,20,2168,3,1,64,95
6.5,4848,4,2269,2,3,73,80
7.7,9355,52,2076,3,1,62,95
7.2,6199,23,2174,3,0,61,95
7.5,6224,59,2268,4,0,59,95
7.0,6685,76,2101,5,2,65,95
8.3,10973,50,2223,5,0,63,95
6.6,13427,28,2178,5,0,55,95
7.0,6863,59,2184,5,2,68,95
8.1,8740,20,2104,5,0,67,95
8.4,10838,39,1889,5,0,65,95
5.8,4786,14,2325,2,4,75,54
5.6,3617,9,2297,3,4,69,58
7.7,10836,54,2177,4,1,55,95
4.5,2065,0,2921,1,5,76,20
4.8,1645,0,3200,1,5,75,20
7.5,8006,44,2189,4,0,55,95
4.9,1503,0,3016,0,5,76,20
6.0,4777,11,2393,3,3,65,93
5.4,707,0,3157,1,5,90,20
6.0,4341,2,2238,2,4,66,60
7.7,8581,48,1988,5,1,56,95
7.9,7122,37,1806,3,2,55,95
6.1,5344,15,2488,2,4,74,73
7.5,11959,54,1881,4,2,62,95
5.8,3006,20,2558,3,3,68,65
6.6,10283,64,1839,5,2,64,95
7.6,6658,63,2390,4,2,70,95
7.6,9791,28,1848,5,0,67,95
4.4,2559,0,2931,0,4,80,20
8.1,6104,41,2245,4,1,68,95
7.9,6183,60,2163,4,0,59,95
8.4,11892,24,1999,4,2,66,95
3.6,1799,0,2680,2,4,82,20
7.1,8279,22,2345,3,1,64,95
5.9,3428,5,2653,3,4,70,51
8.2,7812,66,2134,4,2,70,95
7.8,9959,56,2382,4,2,61,95
7.9,9958,53,2309,5,0,55,95
8.4,7389,61,1963,5,2,60,95
8.1,9529,45,2010,5,2,64,95
8.5,6352,73,2146,5,1,60,95
4.9,594,0,2843,0,4,82,20
7.2,9830,54,1841,5,2,58,95
6.9,11498,75,1989,5,0,68,95
5.2,2608,0,2617,0,4,87,20
7.5,7712,21,2216,5,1,66,95
6.6,11204,55,2098,3,1,63,95
7.4,8448,44,2350,3,1,58,95
6.2,3905,20,2658,2,3,72,71
5.6,3563,4,2249,3,4,66,61
7.1,9392,42,1822,4,1,67,95
7.1,7857,49,1872,3,0,59,95
6.7,10043,30,2112,4,2,61,95
8.2,6509,74,1806,5,0,57,95
5.7,5393,6,2726,2,4,79,52
6.3,5177,6,2432,2,3,68,81
8.0,10669,43,2042,3,1,67,95
8.4,8320,59,2361,3,1,68,95
6.5,13737,28,2219,3,1,69,95
7.3,11158,25,2025,3,2,61,95
7.7,8375,79,2111,3,1,62,95
5.1,2009,0,3224,0,5,91,20
6.2,4467,1,2269,3,4,79,49
8.4,13496,73,2036,3,1,62,95
7.1,9495,36,2136,3,0,67,95
8.3,10398,78,1804,3,2,65,95
7.6,11418,61,2025,3,0,70,95
7.6,13348,21,2259,5,0,67,95
8.4,11041,52,2085,3,2,65,95
8.3,12762,33,1936,5,0,70,95
8.2,10940,64,2226,5,2,55,95
6.2,4135,16,2406,2,4,75,64
6.4,3051,0,2711,2,4,72,40
3.5,2955,0,2878,0,5,86,20
7.5,7921,31,1947,4,2,64,95
6.0,4648,12,2735,3,3,70,74
4.1,1204,0,2938,1,4,95,20
6.0,4229,8,2418,3,4,69,64
6.7,13361,70,2042,3,1,61,95
7.4,13282,29,2188,5,1,55,95
5.7,4575,10,2410,2,3,73,68
8.1,9609,39,2360,5,1,65,95
5.9,3819,10,2496,2,3,71,70
6.5,4153,16,2206,3,3,74,76
7.8,11781,41,1947,5,2,69,95
6.9,10216,70,1895,4,1,64,95
8.0,6078,76,2117,3,2,68,95
6.5,11685,35,2121,4,1,61,95
7.3,11284,21,2000,5,0,63,95
3.9,2433,0,3181,2,4,91,20
7.1,12634,39,1969,5,0,63,95
4.6,880,0,3085,2,5,87,20
7.5,9596,43,1846,5,1,56,95
5.7,3023,12,2377,3,3,80,55
6.3,3113,2,2325,3,4,78,44
8.1,8861,45,1839,4,2,68,95
8.1,6761,42,2238,5,0,67,95
6.4,5658,19,2616,3,3,73,95
5.6,3977,16,2470,3,4,65,65
5.6,4405,1,2491,2,3,75,54
6.0,5565,10,2604,3,4,73,78
5.9,4398,16,2491,3,3,74,71
7.8,8403,45,2094,3,2,57,95
7.0,10996,43,1974,3,1,57,95
7.3,10858,27,2063,4,2,55,95
6.9,7524,35,2215,3,0,68,95
7.4,11465,28,2109,4,2,64,95
6.9,13195,47,2378,4,1,58,95
8.3,11429,76,2078,3,2,63,95
4.1,1559,0,3164,1,5,87,20
8.5,9193,39,2125,3,1,56,95
8.3,13724,71,1832,4,2,64,95
8.0,9867,39,2259,4,1,66,95
5.8,3831,2,2349,3,3,66,67
5.1,2660,0,2960,2,4,87,20
6.6,11565,42,2124,4,2,70,95
8.3,9417,46,2089,5,1,57,95
7.8,13623,46,1999,4,0,63,95
5.9,3019,13,2207,3,4,76,53
6.0,3166,13,2698,3,4,67,62
5.6,3831,1,2326,2,3,76,48
7.7,7434,31,2000,4,0,69,95
6.5,7038,26,2129,5,2,65,95
5.7,5703,18,2758,2,4,71,77
4.9,1821,0,3169,0,5,75,20
8.1,10144,61,2121,5,1,61,95
7.9,13366,68,1990,4,1,64,95
8.0,7298,65,2113,5,0,62,95
6.3,5365,3,2524,2,3,77,66
7.9,6560,43,1829,5,2,70,95
8.4,9978,68,1968,4,1,67,95
6.4,5693,20,2421,2,3,74,86
8.2,10736,42,2000,3,2,56,95
8.1,11105,31,2205,5,0,70,95
4.7,2820,0,2880,1,4,91,20
7.5,7366,23,2179,4,2,55,95
7.1,9495,20,2249,4,0,66,95
5.9,4283,15,2352,3,4,68,69
3.6,1249,0,2704,2,4,80,20
8.1,7047,40,1928,4,1,67,95
8.4,10511,35,2208,3,1,67,95
7.4,8257,56,2052,3,1,66,95
5.6,5744,14,2504,3,4,66,83
5.9,5523,1,2759,3,3,78,71
5.8,5065,12,2300,3,4,69,76
4.0,1263,0,2669,0,4,84,20
5.7,4679,11,2771,3,4,69,74
4.4,1577,0,2771,2,5,90,20
7.5,9563,46,2322,4,2,62,95
7.9,7892,59,2325,3,0,58,95
6.8,11083,69,2305,4,0,60,95
6.0,3860,7,2704,3,4,76,56
8.4,13204,60,2354,5,1,62,95
8.0,9494,27,2026,5,2,59,95
6.4,3646,4,2738,3,4,77,53
4.1,1747,0,3176,0,5,75,20
7.6,6499,38,1941,4,1,58,95
6.9,10427,23,1891,3,2,63,95
7.1,8737,32,2057,3,1,62,95
6.6,11409,76,2194,5,2,65,95
5.7,3450,9,2235,3,4,71,53
8.3,13870,51,2149,5,2,66,95
7.5,8399,55,2243,5,2,57,95
8.5,9743,47,1805,5,1,61,95
7.8,13012,62,1990,3,2,58,95
4.7,2661,0,3288,2,5,87,20
7.0,9822,25,1805,3,1,64,95
6.5,3382,13,2253,2,4,77,53
6.2,3853,18,2356,2,3,71,75
5.7,3341,18,2620,3,3,73,62
8.0,12258,63,2239,4,2,60,95
5.9,4311,10,2776,3,4,67,73
6.8,11656,53,2109,5,0,60,95
7.8,12361,48,1884,4,0,57,95
3.7,1586,0,2701,0,5,78,20
7.9,8656,69,1810,5,0,57,95
5.9,3867,5,2221,2,3,70,70
3.6,2933,0,3082,0,4,93,20
7.8,12338,57,1920,4,2,70,95
6.2,3116,16,2399,2,4,74,52
6.5,6891,51,2267,5,0,57,95
7.5,13187,45,2150,3,1,58,95
6.4,4287,13,2730,3,4,79,57
8.3,6721,73,2094,4,1,64,95
6.6,10945,27,2363,5,1,56,95
6.6,7403,64,2310,3,2,55,95
7.2,13968,60,2009,4,2,58,95
3.9,509,0,2721,1,5,82,20
7.8,8235,51,2095,3,1,66,95
7.4,7783,32,2062,5,2,55,95
5.8,5104,8,2780,3,4,68,65
3.6,2287,0,3184,0,5,88,20
6.7,6212,71,2033,3,0,66,95
7.5,13935,55,2185,5,2,67,95
8.2,9217,70,2242,4,1,63,95
5.1,1034,0,2956,0,5,94,20
7.8,13112,42,2113,4,1,60,95
6.6,8171,78,1959,5,2,56,95
3.8,878,0,2808,2,5,80,20
8.5,6924,37,2130,5,0,64,95
6.9,11121,71,1818,4,2,59,95
5.1,2223,0,3014,1,4,95,20
7.1,8775,67,2313,5,2,62,95
5.4,1444,0,2609,0,5,87,20
7.8,9893,33,2227,3,2,61,95
6.9,10962,48,2078,3,0,69,95
6.5,3661,19,2618,3,3,68,84
8.2,6235,22,2108,4,0,59,95
6.1,5125,14,2334,2,4,68,69
4.0,2292,0,2935,0,4,80,20
7.2,7830,66,1945,3,0,59,95
7.3,13561,59,1902,3,1,68,95
6.2,5465,10,2402,3,4,77,68
3.9,1967,0,2777,2,4,94,20
7.6,12176,34,2114,3,0,63,95
5.5,4576,0,2351,3,3,73,60
7.9,12817,60,1884,4,0,67,95
5.4,2423,0,2801,2,4,93,20
6.5,6895,68,2145,4,0,62,95
8.2,6176,75,2199,3,2,68,95
8.4,8549,52,1887,4,1,60,95
8.1,7482,59,2072,4,1,63,95
7.1,7828,70,2127,4,2,67,95
6.9,8286,65,2291,3,0,70,95
3.9,2703,0,3064,0,4,82,20
4.4,1576,0,3012,2,4,80,20
7.4,13561,31,2042,5,0,56,95
8.4,12662,21,1862,4,0,63,95
8.3,10172,77,1856,3,1,57,95
6.1,5361,9,2719,3,3,65,91
7.6,12580,54,2063,4,1,56,95
7.2,12179,60,2391,4,2,58,95
6.7,12648,21,1908,4,1,63,95
6.0,5807,18,2479,3,3,77,84
5.0,1533,0,2862,0,5,81,20
3.9,2990,0,3145,2,5,79,20
7.2,11076,54,1859,4,2,68,95
7.1,6263,64,2250,5,1,59,95
5.2,1961,0,2824,2,5,81,20
5.4,2316,0,3281,0,4,81,20
6.7,13341,62,1816,4,0,68,95
6.6,10714,44,2326,3,2,70,95
8.2,7967,47,2207,3,2,64,95
6.2,5946,5,2378,3,3,74,80
6.4,3394,15,2761,3,3,74,77
6.2,5231,2,2652,2,3,73,68
5.6,3754,18,2673,3,3,67,76
8.2,7302,36,2147,4,1,65,95
8.3,6382,64,1982,3,2,69,95
5.5,3695,20,2425,3,3,80,66
8.0,6156,55,1984,4,1,68,95
6.9,11425,76,1815,5,0,69,95
7.3,11078,60,2379,5,1,55,95
3.7,1759,0,2655,0,4,89,20
5.6,4134,11,2290,3,3,79,66
4.0,1164,0,2857,1,5,83,20
3.5,1582,0,2621,1,5,82,20
7.5,12322,38,1807,3,1,65,95
5.9,5201,19,2665,3,4,73,81
8.4,9873,28,2176,3,0,58,95
7.0,7639,65,1812,5,0,68,95
5.5,4351,5,2682,3,4,65,59
6.4,4667,1,2462,3,3,67,81
5.5,4739,17,2293,3,3,72,73
7.3,7644,70,1882,4,1,67,95
5.0,2118,0,3177,2,4,88,20
6.7,10309,33,2163,3,2,59,95
8.3,10266,66,2199,5,1,69,95
8.5,11178,45,1941,3,1,64,95
6.3,5387,9,2521,3,4,67,83
8.2,6099,31,2239,5,0,69,95
5.6,4245,11,2746,3,3,65,77
6.5,3955,14,2605,2,4,67,73
6.7,9661,59,1990,3,1,65,95
7.4,10260,23,2219,4,1,58,95
5.2,976,0,2928,2,5,81,20
8.0,12266,34,2294,5,1,63,95
7.4,6992,50,2244,3,2,60,95
7.0,6583,41,1811,4,1,64,95
6.8,13784,45,1855,4,0,58,95
8.3,8804,66,2167,4,2,68,95
8.4,12894,70,2165,3,1,58,95
7.7,13944,67,2267,5,0,69,95
4.0,895,0,3191,2,5,76,20
8.5,13475,58,2238,3,1,66,95
6.7,11877,42,2124,4,2,58,95
7.7,6530,46,2093,3,2,57,95
7.6,12507,59,2214,4,0,55,95
7.8,10861,62,2244,3,1,65,95
7.7,7571,44,2251,3,0,64,95
6.7,10852,54,2193,5,1,55,95
7.0,13328,64,2135,3,0,61,95
4.1,2024,0,2858,1,5,82,20
8.2,8704,28,2228,4,0,58,95
7.3,7440,74,2113,5,1,65,95
5.6,5042,18,2793,2,3,80,60
4.4,718,0,3184,2,5,87,20
6.8,13369,45,1909,3,1,60,95
8.2,13664,69,1807,5,2,70,95
5.6,5631,1,2202,3,4,80,65
6.0,5211,16,2709,2,4,80,56
7.4,6898,60,2273,5,2,59,95
